[INFO] [launch]: All log files can be found below /home/aidankwok/.ros/log/2026-05-08-21-19-34-589184-aidankwok-1789
[INFO] [launch]: Default logging verbosity is set to INFO
[launch_setup] control_node: takeoff_rtl_node
[launch_setup] data_subfolder: /home/aidankwok/Drone/data/takeoff_rtl_node_4_05-08_21:19
[launch_setup] >>> Appending takeoff_rtl_node
[INFO] [mavros_node-1]: process started with pid [1806]
[takeoff_rtl_node-3] [INFO] [1778289585.485841918] [takeoff_rtl_node]: Set home: geometry_msgs.msg.PoseStamped(header=std_msgs.msg.Header(stamp=builtin_interfaces.msg.Time(sec=1778289585, nanosec=379516752), frame_id='map'), pose=geometry_msgs.msg.Pose(position=geometry_msgs.msg.Point(x=-1.4277440309524536, y=0.1473350077867508, z=-0.18083661794662476), orientation=geometry_msgs.msg.Quaternion(x=0.016553672677726484, y=0.008774362274808505, z=-0.95794878098054, w=-0.2863269451264522)))
[takeoff_rtl_node-3] [INFO] [1778289585.488557085] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289585.547757685] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289585.602203704] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289585.661064195] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289585.718250789] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289585.774965553] [takeoff_rtl_node]: Setting flu position
[mavros_node-1] [INFO] [1778289585.800623036] [mavros.rc]: RC_CHANNELS message detected!
[mavros_node-1] [INFO] [1778289585.805973372] [mavros.imu]: IMU: Raw IMU message used.
[takeoff_rtl_node-3] [INFO] [1778289585.832592126] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289585.889717980] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289585.947316294] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289586.005795805] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289586.050251223] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289586.106320844] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289586.159413798] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289586.217556276] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289586.275541217] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289586.333589325] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289586.381567905] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289586.437654359] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778289586.483204418] [takeoff_rtl_node]: Setting flu position
[mavros_node-1] [INFO] [1778289586.529199196] [mavros.sys]: VER: 1.1: Capabilities         0x000000000000fbef
[mavros_node-1] [INFO] [1778289586.529388824] [mavros.sys]: VER: 1.1: Flight software:     040603ff (92b0cd78)
[mavros_node-1] [INFO] [1778289586.529445880] [mavros.sys]: VER: 1.1: Middleware software: 00000000 (        )
