[INFO] [launch]: All log files can be found below /home/aidankwok/.ros/log/2026-05-07-20-45-52-866437-aidankwok-2340
[INFO] [launch]: Default logging verbosity is set to INFO
[launch_setup] control_node: takeoff_rtl_node
[launch_setup] data_subfolder: /home/aidankwok/Drone/data/takeoff_rtl_node_4_05-07_20:45
[launch_setup] >>> Appending takeoff_rtl_node
[INFO] [mavros_node-1]: process started with pid [2357]
[mavros_node-1] [INFO] [1778201162.626441472] [mavros.imu]: IMU: Raw IMU message used.
[takeoff_rtl_node-3] [INFO] [1778201162.666679590] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201162.722203620] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201162.778400587] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201162.806659920] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201162.831196131] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201162.886217167] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201162.941913251] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201162.996850455] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201163.060453705] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201163.117922120] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201163.173172024] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201163.199356974] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201163.256988868] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201163.305397575] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201163.361735244] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201163.389472769] [takeoff_rtl_node]: Setting flu position
[mavros_node-1] [INFO] [1778201163.437569683] [mavros.sys]: VER: 1.1: Capabilities         0x000000000000fbef
[mavros_node-1] [INFO] [1778201163.437705903] [mavros.sys]: VER: 1.1: Flight software:     040603ff (92b0cd78)
[mavros_node-1] [INFO] [1778201163.437744736] [mavros.sys]: VER: 1.1: Middleware software: 00000000 (        )
[mavros_node-1] [INFO] [1778201163.437775421] [mavros.sys]: VER: 1.1: OS software:         00000000 (88b84600	@W��)
[mavros_node-1] [INFO] [1778201163.437804810] [mavros.sys]: VER: 1.1: Board hardware:      03f50000
[mavros_node-1] [INFO] [1778201163.437832309] [mavros.sys]: VER: 1.1: VID/PID:             1209:5740
[mavros_node-1] [INFO] [1778201163.437861087] [mavros.sys]: VER: 1.1: UID:                 0000000000000000
[takeoff_rtl_node-3] [INFO] [1778201163.444127717] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201163.494754416] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201163.552009722] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201163.610446940] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201163.667993187] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201163.724499243] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201163.784700033] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201163.808109905] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201163.827855191] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201163.889333262] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201163.945177196] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201164.003619691] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201164.061623137] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201164.118002990] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201164.175035299] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201164.192532945] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201164.252617180] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201164.305803460] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201164.364094791] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201164.396763424] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201164.458929747] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201164.493367155] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201164.551987186] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201164.610327628] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201164.666118210] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201164.725142421] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201164.785690540] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201164.805884617] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201164.823682759] [takeoff_rtl_node]: Setting flu position
[takeoff_rtl_node-3] [INFO] [1778201164.878673629] [takeoff_rtl_node]: Setting mode to GUIDED
[takeoff_rtl_node-3] [INFO] [1778201164.899742769] [takeoff_rtl_node]: Mode set to GUIDED
[takeoff_rtl_node-3] [INFO] [1778201164.904794339] [takeoff_rtl_node]: Waiting for GUIDED mode, current: STABILIZE
[takeoff_rtl_node-3] [INFO] [1778201164.910277367] [takeoff_rtl_node]: Waiting for GUIDED mode, current: STABILIZE
[takeoff_rtl_node-3] [INFO] [1778201164.915260827] [takeoff_rtl_node]: Waiting for GUIDED mode, current: STABILIZE
[takeoff_rtl_node-3] [INFO] [1778201164.921759176] [takeoff_rtl_node]: enu z: 0.25
[takeoff_rtl_node-3] [INFO] [1778201164.926427362] [takeoff_rtl_node]: Arm started
[takeoff_rtl_node-3] [INFO] [1778201165.955916625] [takeoff_rtl_node]: Vehicle armed successfully
[takeoff_rtl_node-3] [INFO] [1778201165.959255030] [takeoff_rtl_node]: enu z: 0.25
[takeoff_rtl_node-3] [INFO] [1778201165.963279983] [takeoff_rtl_node]: Waiting for vehicle to arm...
[takeoff_rtl_node-3] [INFO] [1778201165.966911495] [takeoff_rtl_node]: Waiting for vehicle to arm...
[takeoff_rtl_node-3] [INFO] [1778201165.970234086] [takeoff_rtl_node]: Waiting for vehicle to arm...
[takeoff_rtl_node-3] [INFO] [1778201165.974477480] [takeoff_rtl_node]: Armed! Sending takeoff...
[takeoff_rtl_node-3] [INFO] [1778201165.977667887] [takeoff_rtl_node]: takeoff_height: 1.2
[takeoff_rtl_node-3] [INFO] [1778201165.980621500] [takeoff_rtl_node]: enu z: 0.25
[takeoff_rtl_node-3] [INFO] [1778201166.129802944] [takeoff_rtl_node]: takeoff result: mavros_msgs.srv.CommandTOL_Response(success=True, result=0)
[takeoff_rtl_node-3] [INFO] [1778201166.134890088] [takeoff_rtl_node]: Taking off to altitude: 1.2
[takeoff_rtl_node-3] [INFO] [1778201166.139156371] [takeoff_rtl_node]: enu z: 0.73
[takeoff_rtl_node-3] [INFO] [1778201166.144753305] [takeoff_rtl_node]: enu z: 0.73
[takeoff_rtl_node-3] [INFO] [1778201166.150181537] [takeoff_rtl_node]: enu z: 0.73
[takeoff_rtl_node-3] [INFO] [1778201166.206506687] [takeoff_rtl_node]: enu z: 0.73
[takeoff_rtl_node-3] [INFO] [1778201166.260764362] [takeoff_rtl_node]: enu z: 0.73
[takeoff_rtl_node-3] [INFO] [1778201166.307901176] [takeoff_rtl_node]: enu z: 0.73
[takeoff_rtl_node-3] [INFO] [1778201166.335108115] [takeoff_rtl_node]: enu z: 0.79
[takeoff_rtl_node-3] [INFO] [1778201166.372152511] [takeoff_rtl_node]: enu z: 0.79
[takeoff_rtl_node-3] [INFO] [1778201166.426562721] [takeoff_rtl_node]: enu z: 0.79
[takeoff_rtl_node-3] [INFO] [1778201166.480467400] [takeoff_rtl_node]: enu z: 0.79
[takeoff_rtl_node-3] [INFO] [1778201166.534772148] [takeoff_rtl_node]: enu z: 0.79
[takeoff_rtl_node-3] [INFO] [1778201166.588621402] [takeoff_rtl_node]: enu z: 0.79
[takeoff_rtl_node-3] [INFO] [1778201166.643163073] [takeoff_rtl_node]: enu z: 0.79
[takeoff_rtl_node-3] [INFO] [1778201166.666321559] [takeoff_rtl_node]: enu z: 0.81
[takeoff_rtl_node-3] [INFO] [1778201166.720627233] [takeoff_rtl_node]: enu z: 0.81
[takeoff_rtl_node-3] [INFO] [1778201166.777510433] [takeoff_rtl_node]: enu z: 0.81
[takeoff_rtl_node-3] [INFO] [1778201166.818331488] [takeoff_rtl_node]: enu z: 0.81
[takeoff_rtl_node-3] [INFO] [1778201166.874300402] [takeoff_rtl_node]: enu z: 0.81
[takeoff_rtl_node-3] [INFO] [1778201166.930596367] [takeoff_rtl_node]: enu z: 0.81
[takeoff_rtl_node-3] [INFO] [1778201166.984278530] [takeoff_rtl_node]: enu z: 0.81
[takeoff_rtl_node-3] [INFO] [1778201167.037951527] [takeoff_rtl_node]: enu z: 0.81
[takeoff_rtl_node-3] [INFO] [1778201167.071457150] [takeoff_rtl_node]: enu z: 0.84
[takeoff_rtl_node-3] [INFO] [1778201167.126951773] [takeoff_rtl_node]: enu z: 0.84
